#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
    1.675516082    0.000000000   -4.693295269   23.745954954    3.947115008
    1.780235837    0.000000000   -2.647755671   15.512742592    2.516060142
    1.884955592    0.000000000   -1.372562914    9.176831962    1.460188432
    1.989675347    0.000000000   -0.650503380    4.900110451    0.770976844
    2.094395102    0.000000000   -0.280707369    2.354187999    0.364614051
    2.199114858    0.000000000   -0.109558234    0.992661786    0.156413672
    2.303834613    0.000000000   -0.041542174    0.323403941    0.061198964
    2.408554368    0.000000000   -0.027058660   -0.063255063    0.016916875
    2.513274123    0.000000000   -0.052971528   -0.479830728   -0.007388755
    2.617993878    0.000000000   -0.139632443   -1.284504655   -0.042674006
    2.722713633    0.000000000   -0.348522009   -2.864775455   -0.125677712
    2.827433388    0.000000000   -0.783122078   -5.669900904   -0.312590613
    2.932153143    0.000000000   -1.591248672  -10.007983085   -0.672400063
    3.036872898    0.000000000   -2.929062721  -15.713818146   -1.262427452

   -3.141592654    0.104719755   -5.105712382  -22.709267776   -1.671408578
   -3.036872898    0.104719755   -7.776689365  -27.968660326   -2.269003240
   -2.932153143    0.104719755  -10.869096933  -30.530059121   -2.761664078
   -2.827433388    0.104719755  -14.048346877  -29.596702208   -3.042373569
   -2.722713633    0.104719755  -16.963744446  -25.692524283   -3.091339729
   -2.617993878    0.104719755  -19.381712143  -20.397868667   -3.004341817
   -2.513274123    0.104719755  -21.247860079  -15.366849797   -2.957233750
   -2.408554368    0.104719755  -22.640630964  -11.389951330   -3.148697160
   -2.303834613    0.104719755  -23.665341213   -8.280937498   -3.735611767
   -2.199114858    0.104719755  -24.395126869   -5.732979950   -4.784233086
   -2.094395102    0.104719755  -24.898479504   -4.094601009   -6.236963936
   -1.989675347    0.104719755  -25.320994422   -4.365051491   -7.892372105
   -1.884955592    0.104719755  -25.905068041   -7.208567533   -9.421215382
   -1.780235837    0.104719755  -26.899989574  -11.993939489  -10.432222398
   -1.675516082    0.104719755  -28.412453006  -16.683442648  -10.601519222
   -1.570796327    0.104719755  -30.299729152  -18.749432021   -9.802865628
   -1.466076572    0.104719755  -32.179148014  -16.377894926   -8.222291969
   -1.361356817    0.104719755  -33.554840136   -9.188904537   -6.315445504
   -1.256637061    0.104719755  -33.975254409    1.547729950   -4.642161432
   -1.151917306    0.104719755  -33.180456963   13.616321010   -3.598256208
   -1.047197551    0.104719755  -31.157104229   24.662150411   -3.201433150
   -0.942477796    0.104719755  -28.108537886   32.871266791   -3.099886626
   -0.837758041    0.104719755  -24.388646106   37.501913650   -2.773210080
   -0.733038286    0.104719755  -20.378934839   38.490221571   -1.859602142
   -0.628318531    0.104719755  -16.430552164   36.472681994   -0.350039216
   -0.523598776    0.104719755  -12.808891851   32.402135429    1.402855714
   -0.418879020    0.104719755   -9.680606413   27.137963464    2.899829015
   -0.314159265    0.104719755   -7.142114489   21.210312825    3.769398520
   -0.209439510    0.104719755   -5.257320419   14.641693814    3.940351035
   -0.104719755    0.104719755   -4.101729168    7.208000778    3.617766991
    0.000000000    0.104719755   -3.775590110   -1.222287345    3.154659331
    0.104719755    0.104719755   -4.378822454  -10.410411864    2.879801105
    0.209439510    0.104719755   -5.957509006  -19.748806072    2.990235904
    0.314159265    0.104719755   -8.473655641  -28.091801183    3.544601109
    0.418879020    0.104719755  -11.759016818  -34.207136485    4.491481415
    0.523598776    0.104719755  -15.516346343  -36.935719425    5.744847545
    0.628318531    0.104719755  -19.338367914  -35.281205858    7.220103450
    0.733038286    0.104719755  -22.728620412  -28.610851989    8.829107163
    0.837758041    0.104719755  -25.153813713  -16.932010911   10.405573781
    0.942477796    0.104719755  -26.137835988   -1.399127430   11.673021655
    1.047197551    0.104719755  -25.400291250   15.419696281   12.309147256
    1.151917306    0.104719755  -22.985260708   30.044827990   12.087276025
    1.256637061    0.104719755  -19.295218227   39.355680151   10.996944271
    1.361356817    0.104719755  -14.981872336   41.886539827    9.252310255
    1.466076572    0.104719755  -10.737571252   38.311254264    7.195844167
    1.570796327    0.104719755   -7.092938482   30.863458788    5.171501830
    1.675516082    0.104719755   -4.313741042   22.200744542    3.430395881
    1.780235837    0.104719755   -2.410538751   14.348759991    2.094234790
    1.884955592    0.104719755   -1.236982404    8.392231560    1.173991341
    1.989675347    0.104719755   -0.579757104    4.424514554    0.602911500
    2.094395102    0.104719755   -0.247592594    2.101534748    0.278454058
    2.199114858    0.104719755   -0.095544164    0.872310765    0.115765969
    2.303834613    0.104719755   -0.036238523    0.269264616    0.042162224
    2.408554368    0.104719755   -0.025907156   -0.089093463    0.006896949
    2.513274123    0.104719755   -0.054582808   -0.506796942   -0.019619439
    2.617993878    0.104719755   -0.145683902   -1.344198954   -0.063826190
    2.722713633    0.104719755   -0.364276319   -2.998263783   -0.155205727
    2.827433388    0.104719755   -0.819106148   -5.931800049   -0.335411131
    2.932153143    0.104719755   -1.663718765  -10.449718640   -0.643531412
    3.036872898    0.104719755   -3.058166223  -16.350738897   -1.098770855

   -3.141592654    0.209439510   -5.228633097  -23.101870180   -0.598962042
   -3.036872898    0.209439510   -7.939024918  -28.311817900   -0.752933848
   -2.932153143    0.209439510  -11.060557996  -30.728255165   -0.831597942
   -2.827433388    0.209439510  -14.250079671  -29.589281846   -0.777952529
   -2.722713633    0.209439510  -17.154100365  -25.491358316   -0.554267585
   -2.617993878    0.209439510  -19.545120922  -20.106519492   -0.176070233
   -2.513274123    0.209439510  -21.383641343  -15.168818957    0.251887032
   -2.408554368    0.209439510  -22.770826846  -11.524855412    0.499342786
   -2.303834613    0.209439510  -23.837599967   -8.982180046    0.243375945
   -2.199114858    0.209439510  -24.676654346   -7.123613909   -0.810542938
   -2.094395102    0.209439510  -25.358882879   -6.083304969   -2.755945061
   -1.989675347    0.209439510  -26.006884285   -6.606836106   -5.356967629
   -1.884955592    0.209439510  -26.816645150   -9.182475597   -8.074388604
   -1.780235837    0.209439510  -27.980540006  -13.171850842  -10.241670484
   -1.675516082    0.209439510  -29.558297500  -16.718771270  -11.312296439
   -1.570796327    0.209439510  -31.386966512  -17.627145716  -11.036200022
   -1.466076572    0.209439510  -33.101639955  -14.433568746   -9.551644149
   -1.361356817    0.209439510  -34.256013485   -7.010587697   -7.316216690
   -1.256637061    0.209439510  -34.462639464    3.366495814   -4.958236869
   -1.151917306    0.209439510  -33.512308222   14.743998594   -3.029746665
   -1.047197551    0.209439510  -31.405729098   25.167315596   -1.784887206
   -0.942477796    0.209439510  -28.320419218   33.159191096   -1.105760932
   -0.837758041    0.209439510  -24.560746075   38.041797876   -0.598550993
   -0.733038286    0.209439510  -20.468238410   39.543123631    0.113493998
   -0.628318531    0.209439510  -16.385454450   37.934485533    1.175873750
   -0.523598776    0.209439510  -12.605899848   33.872918609    2.412204668
   -0.418879020    0.209439510   -9.343149331   28.170004297    3.444848774
   -0.314159265    0.209439510   -6.731125638   21.566048514    3.948468683
   -0.209439510    0.209439510   -4.842192171   14.390833009    3.842543658
   -0.104719755    0.209439510   -3.731440501    6.662397055    3.308184140
    0.000000000    0.209439510   -3.462209512   -1.703993813    2.684204227
    0.104719755    0.209439510   -4.100440680  -10.567737161    2.277244843
    0.209439510    0.209439510   -5.673054192  -19.466998508    2.251991236
    0.314159265    0.209439510   -8.136753913  -27.382586190    2.659303586
    0.418879020    0.209439510  -11.327591300  -33.119068552    3.487822173
    0.523598776    0.209439510  -14.952529599  -35.500619952    4.763458886
    0.628318531    0.209439510  -18.606748413  -33.517789329    6.535872840
    0.733038286    0.209439510  -21.799258682  -26.627305664    8.785423374
    0.837758041    0.209439510  -24.017117082  -15.018929179   11.273989669
    0.942477796    0.209439510  -24.823834639   -0.005001696   13.500321375
    1.047197551    0.209439510  -23.986947518   15.864270434   14.852619399
    1.151917306    0.209439510  -21.584898075   29.348096475   14.888825669
    1.256637061    0.209439510  -18.022638125   37.663231135   13.566352602
    1.361356817    0.209439510  -13.921686542   39.602110423   11.248403353
    1.466076572    0.209439510   -9.926624465   35.910662077    8.511748111
    1.570796327    0.209439510   -6.522312820   28.724552050    5.897943005
    1.675516082    0.209439510   -3.943845617   20.523878073    3.754200781
    1.780235837    0.209439510   -2.189867990   13.173604844    2.196131608
    1.884955592    0.209439510   -1.115866210    7.646982996    1.182241383
    1.989675347    0.209439510   -0.518752531    3.995647909    0.584192342
    2.094395102    0.209439510   -0.219856028    1.882185671    0.261479379
    2.199114858    0.209439510   -0.084240312    0.772220758    0.104482845
    2.303834613    0.209439510   -0.032236897    0.226015517    0.036237666
    2.408554368    0.209439510   -0.025234570   -0.111189441    0.007534006
    2.513274123    0.209439510   -0.056332488   -0.530960312   -0.010665260
    2.617993878    0.209439510   -0.151237208   -1.392794233   -0.034962469
    2.722713633    0.209439510   -0.377235746   -3.096118406   -0.077048560
    2.827433388    0.209439510   -0.846137506   -6.106510193   -0.152652309
    2.932153143    0.209439510   -1.713874679  -10.718729925   -0.268808840
    3.036872898    0.209439510   -3.141245561  -16.705773104   -0.423951059

   -3.141592654    0.314159265   -5.224938355  -23.065371077    0.636343769
   -3.036872898    0.314159265   -7.930564221  -28.254676274    0.849807419
   -2.932153143    0.314159265  -11.044168129  -30.627256209    1.041466793
   -2.827433388    0.314159265  -14.218780074  -29.395536565    1.232332627
   -2.722713633    0.314159265  -17.095258052  -25.151937344    1.495634073
   -2.617993878    0.314159265  -19.443126373  -19.629716501    1.902562641
   -2.513274123    0.314159265  -21.229983391  -14.699594953    2.419624338
   -2.408554368    0.314159265  -22.581697337  -11.383206037    2.807960907
   -2.303834613    0.314159265  -23.668776834   -9.576784964    2.646538385
   -2.199114858    0.314159265  -24.622405348   -8.743027814    1.513084172
   -2.094395102    0.314159265  -25.527699929   -8.681697752   -0.756378225
   -1.989675347    0.314159265  -26.480858713   -9.733324561   -3.894458507
   -1.884955592    0.314159265  -27.615257990  -12.129696255   -7.264063086
   -1.780235837    0.314159265  -29.047288122  -15.246511859  -10.112235773
   -1.675516082    0.314159265  -30.775651607  -17.472825128  -11.850610142
   -1.570796327    0.314159265  -32.608500578  -16.971951027  -12.194886016
   -1.466076572    0.314159265  -34.190377693  -12.617407447  -11.184710264
   -1.361356817    0.314159265  -35.115448706   -4.545743680   -9.115312899
   -1.256637061    0.314159265  -35.056635297    5.872047247   -6.482645377
   -1.151917306    0.314159265  -33.864513630   16.791968286   -3.851266801
   -1.047197551    0.314159265  -31.577849620   26.552753411   -1.680914279
   -0.942477796    0.314159265  -28.377961696   34.023735766   -0.163982139
   -0.837758041    0.314159265  -24.541111487   38.712541214    0.828477454
   -0.733038286    0.314159265  -20.374458145   40.315911953    1.558572890
   -0.628318531    0.314159265  -16.201164989   38.871023249    2.237934815
   -0.523598776    0.314159265  -12.323174219   34.762456561    2.878300907
   -0.418879020    0.314159265   -8.983460783   28.703334546    3.302956017
   -0.314159265    0.314159265   -6.343285272   21.556884925    3.326568162
   -0.209439510    0.314159265   -4.481468257   13.898776501    2.914255358
   -0.104719755    0.314159265   -3.435953507    5.959480081    2.212078869
    0.000000000    0.314159265   -3.238213498   -2.316967833    1.482244477
    0.104719755    0.314159265   -3.926231495  -10.885535162    0.944537222
    0.209439510    0.314159265   -5.512250894  -19.393447001    0.713327729
    0.314159265    0.314159265   -7.946127610  -26.881612574    0.874746431
    0.418879020    0.314159265  -11.058738120  -32.104770456    1.549886750
    0.523598776    0.314159265  -14.544451382  -33.831304477    2.960002226
    0.628318531    0.314159265  -17.984463352  -31.093519510    5.320443048
    0.733038286    0.314159265  -20.887985563  -23.582605699    8.636011968
    0.837758041    0.314159265  -22.774833517  -11.853192593   12.506315710
    0.942477796    0.314159265  -23.277141314    2.506826134   16.115187458
    1.047197551    0.314159265  -22.244782537   16.985074309   18.503881178
    1.151917306    0.314159265  -19.815353433   28.739161711   18.991479981
    1.256637061    0.314159265  -16.400493764   35.535106687   17.497912306
    1.361356817    0.314159265  -12.575663309   36.579906399   14.539944696
    1.466076572    0.314159265   -8.911607389   32.724937128   10.948507047
    1.570796327    0.314159265   -5.823934068   25.935478274    7.503390248
    1.675516082    0.314159265   -3.503702275   18.400219944    4.699882820
    1.780235837    0.314159265   -1.935505772   11.738909495    2.694185379
    1.884955592    0.314159265   -0.980785423    6.772541490    1.416959603
    1.989675347    0.314159265   -0.453010684    3.513631409    0.681686827
    2.094395102    0.314159265   -0.190801117    1.643694122    0.298316943
    2.199114858    0.314159265   -0.072797426    0.668447422    0.116249875
    2.303834613    0.314159265   -0.028270163    0.185805226    0.040540450
    2.408554368    0.314159265   -0.024069121   -0.126155607    0.015367764
    2.513274123    0.314159265   -0.056350755   -0.537293228    0.011359083
    2.617993878    0.314159265   -0.151973999   -1.397201368    0.022867200
    2.722713633    0.314159265   -0.378357214   -3.099694114    0.058611274
    2.827433388    0.314159265   -0.847521737   -6.106854555    0.129067430
    2.932153143    0.314159265   -1.714772309  -10.709555599    0.250680795
    3.036872898    0.314159265   -3.140515754  -16.683253767    0.425863295

   -3.141592654    0.418879020   -5.107639546  -22.719686574    1.461033719
   -3.036872898    0.418879020   -7.779438432  -27.963437690    1.841560722
   -2.932153143    0.418879020  -10.867000655  -30.419015131    2.100886265
   -2.827433388    0.418879020  -14.022138472  -29.215871442    2.247035518
   -2.722713633    0.418879020  -16.876345262  -24.885909834    2.384642990
   -2.617993878    0.418879020  -19.188401369  -19.208850797    2.641301891
   -2.513274123    0.418879020  -20.926770287  -14.233923482    3.028629183
   -2.408554368    0.418879020  -22.241793364  -11.224405279    3.321132911
   -2.303834613    0.418879020  -23.349418881  -10.205584251    3.084590159
   -2.199114858    0.418879020  -24.426440930  -10.501789925    1.886091985
   -2.094395102    0.418879020  -25.574956074  -11.520181844   -0.425683057
   -1.989675347    0.418879020  -26.861715145  -13.154881507   -3.560386255
   -1.884955592    0.418879020  -28.353101189  -15.400214278   -6.892689501
   -1.780235837    0.418879020  -30.089879547  -17.703954362   -9.753566456
   -1.675516082    0.418879020  -32.014517474  -18.720434661  -11.677474078
   -1.570796327    0.418879020  -33.908427778  -16.893477060  -12.452133443
   -1.466076572    0.418879020  -35.415758546  -11.301824506  -12.037278989
   -1.361356817    0.418879020  -36.149738006   -2.274782537  -10.500545718
   -1.256637061    0.418879020  -35.822333007    8.644288059   -8.081045487
   -1.151917306    0.418879020  -34.337495526   19.518264551   -5.214549371
   -1.047197551    0.418879020  -31.788091756   28.786309217   -2.451496365
   -0.942477796    0.418879020  -28.390012111   35.590029734   -0.240975878
   -0.837758041    0.418879020  -24.421421866   39.697524515    1.258973442
   -0.733038286    0.418879020  -20.171562999   40.950297292    2.124041424
   -0.628318531    0.418879020  -15.941734873   39.326047122    2.548066835
   -0.523598776    0.418879020  -12.025048188   35.029151849    2.674990183
   -0.418879020    0.418879020   -8.672193822   28.670950356    2.527049336
   -0.314159265    0.418879020   -6.054659989   21.155478938    2.093346827
   -0.209439510    0.418879020   -4.250713644   13.203881779    1.421615717
   -0.104719755    0.418879020   -3.284244656    5.178214792    0.636708374
    0.000000000    0.418879020   -3.164068164   -2.986332362   -0.090123707
    0.104719755    0.418879020   -3.910428758  -11.320571563   -0.637737003
    0.209439510    0.418879020   -5.525976333  -19.501920833   -0.934094685
    0.314159265    0.418879020   -7.948571977  -26.525760320   -0.834616848
    0.418879020    0.418879020  -10.988360005  -31.014110349   -0.068464642
    0.523598776    0.418879020  -14.307054714  -31.680703550    1.753160553
    0.628318531    0.418879020  -17.457476764  -27.713999346    4.937546969
    0.733038286    0.418879020  -19.950987356  -19.215862610    9.423057831
    0.837758041    0.418879020  -21.360490468   -7.269429527   14.594445006
    0.942477796    0.418879020  -21.419584759    6.197200602   19.347198233
    1.047197551    0.418879020  -20.093234508   18.774493856   22.471858908
    1.151917306    0.418879020  -17.598523699   28.184073519   23.159871082
    1.256637061    0.418879020  -14.354765769   32.927503774   21.359073207
    1.361356817    0.418879020  -10.875228345   32.757241727   17.736669484
    1.466076572    0.418879020   -7.632054505   28.661054839   13.328959425
    1.570796327    0.418879020   -4.948526761   22.377201994    9.101623727
    1.675516082    0.418879020   -2.956989140   15.705353899    5.668194899
    1.780235837    0.418879020   -1.623447601    9.936685835    3.222432798
    1.884955592    0.418879020   -0.817599852    5.690223303    1.676084381
    1.989675347    0.418879020   -0.375087825    2.929163959    0.794675030
    2.094395102    0.418879020   -0.156922539    1.359545559    0.343146527
    2.199114858    0.418879020   -0.059668219    0.548254853    0.132166582
    2.303834613    0.418879020   -0.023637393    0.143686703    0.046924380
    2.408554368    0.418879020   -0.021981731   -0.133251713    0.023511766
    2.513274123    0.418879020   -0.053955597   -0.521309766    0.032268422
    2.617993878    0.418879020   -0.146558112   -1.349658968    0.075064608
    2.722713633    0.418879020   -0.365456231   -3.001108139    0.174440037
    2.827433388    0.418879020   -0.820598383   -5.933541517    0.356353955
    2.932153143    0.418879020   -1.664951311  -10.447247684    0.645671910
    3.036872898    0.418879020   -3.059216977  -16.350625603    1.032832670

   -3.141592654    0.523598776   -4.946424915  -22.310804240    1.452271294
   -3.036872898    0.523598776   -7.581126287  -27.676897335    1.732681078
   -2.932153143    0.523598776  -10.647342922  -30.295665066    1.846343719
   -2.827433388    0.523598776  -13.795529233  -29.186443676    1.815994128
   -2.722713633    0.523598776  -16.645201370  -24.802578116    1.762838445
   -2.617993878    0.523598776  -18.940729651  -18.968895927    1.826911759
   -2.513274123    0.523598776  -20.648470295  -13.924102414    2.031339495
   -2.408554368    0.523598776  -21.941009905  -11.177611565    2.178473441
   -2.303834613    0.523598776  -23.077591539  -10.877911034    1.883162488
   -2.199114858    0.523598776  -24.277450909  -12.200653691    0.774558829
   -2.094395102    0.523598776  -25.656173282  -14.167772337   -1.254063744
   -1.989675347    0.523598776  -27.250129125  -16.271268612   -3.920819090
   -1.884955592    0.523598776  -29.064243138  -18.344388900   -6.686761469
   -1.780235837    0.523598776  -31.077441591  -19.973536657   -9.044194461
   -1.675516082    0.523598776  -33.192975131  -20.071682615  -10.708958598
   -1.570796327    0.523598776  -35.176313170  -17.244062254  -11.589905915
   -1.466076572    0.523598776  -36.665618129  -10.600196518  -11.622705405
   -1.361356817    0.523598776  -37.271141876   -0.540196621  -10.699266523
   -1.256637061    0.523598776  -36.716269030   11.198386226   -8.810812916
   -1.151917306    0.523598776  -34.940523012   22.423491373   -6.198062924
   -1.047197551    0.523598776  -32.093150806   31.479684584   -3.366529125
   -0.942477796    0.523598776  -28.444292195   37.657037359   -0.873988344
   -0.837758041    0.523598776  -24.300059355   40.987244388    0.927485618
   -0.733038286    0.523598776  -19.951488126   41.566913161    1.937558860
   -0.628318531    0.523598776  -15.683497634   39.462945737    2.269277129
   -0.523598776    0.523598776  -11.771348597   34.817749393    2.103435017
   -0.418879020    0.523598776   -8.455992823   28.180079182    1.586799940
   -0.314159265    0.523598776   -5.902002727   20.447808572    0.850783884
   -0.209439510    0.523598776   -4.177834018   12.395471809    0.031083025
   -0.104719755    0.523598776   -3.294007353    4.425193765   -0.737968089
    0.000000000    0.523598776   -3.244779557   -3.573983470   -1.341886474
    0.104719755    0.523598776   -4.041220123  -11.685903399   -1.716657165
    0.209439510    0.523598776   -5.679424627  -19.538793022   -1.803010178
    0.314159265    0.523598776   -8.079187507  -25.997140898   -1.403685803
    0.418879020    0.523598776  -11.016933985  -29.518266691   -0.161509375
    0.523598776    0.523598776  -14.110113208  -28.812048131    2.353620880
    0.628318531    0.523598776  -16.880858436  -23.352079618    6.393560576
    0.733038286    0.523598776  -18.854856510  -13.777818314   11.733287710
    0.837758041    0.523598776  -19.680444650   -1.760927243   17.557787591
    0.942477796    0.523598776  -19.216159749   10.468257588   22.619479180
    1.047197551    0.523598776  -17.557502147   20.709206688   25.679992876
    1.151917306    0.523598776  -15.004277046   27.367827518   26.006097850
    1.256637061    0.523598776  -11.975438166   29.768228135   23.672845333
    1.361356817    0.523598776   -8.907470618   28.246652092   19.470588890
    1.466076572    0.523598776   -6.157892720   23.917601771   14.526789670
    1.570796327    0.523598776   -3.944567366   18.248915040    9.860679927
    1.675516082    0.523598776   -2.333439998   12.594352718    6.105717833
    1.780235837    0.523598776   -1.270070971    7.868550771    3.448929716
    1.884955592    0.523598776   -0.634508229    4.458509769    1.780271782
    1.989675347    0.523598776   -0.288704229    2.271984402    0.836114717
    2.094395102    0.523598776   -0.119795192    1.043924676    0.357761014
    2.199114858    0.523598776   -0.045415242    0.416897597    0.136898001
    2.303834613    0.523598776   -0.018556580    0.100117216    0.048796214
    2.408554368    0.523598776   -0.019309610   -0.134856663    0.026153107
    2.513274123    0.523598776   -0.050031565   -0.491737731    0.039448713
    2.617993878    0.523598776   -0.137425527   -1.272938998    0.091119683
    2.722713633    0.523598776   -0.344638853   -2.850127076    0.204082253
    2.827433388    0.523598776   -0.778854315   -5.680502798    0.401784616
    2.932153143    0.523598776   -1.590741151  -10.084408720    0.700405040
    3.036872898    0.523598776   -2.942815041  -15.919027160    1.075123035

   -3.141592654    0.628318531   -4.836408303  -22.118110695    0.496378458
   -3.036872898    0.628318531   -7.458101214  -27.628466443    0.428422249
   -2.932153143    0.628318531  -10.527583748  -30.399377289    0.231063550
   -2.827433388    0.628318531  -13.691033333  -29.353165164   -0.033342100
   -2.722713633    0.628318531  -16.555099903  -24.886611302   -0.242944566
   -2.617993878    0.628318531  -18.850530636  -18.876545943   -0.283097838
   -2.513274123    0.628318531  -20.541830832  -13.731647452   -0.145221290
   -2.408554368    0.628318531  -21.820531152  -11.167353119    0.006632638
   -2.303834613    0.628318531  -22.982428669  -11.431370359   -0.139385328
   -2.199114858    0.628318531  -24.281720367  -13.565392133   -0.882797772
   -2.094395102    0.628318531  -25.843964306  -16.263368620   -2.315800015
   -1.989675347    0.628318531  -27.678814756  -18.691245745   -4.219725443
   -1.884955592    0.628318531  -29.740969210  -20.585811283   -6.176641336
   -1.780235837    0.628318531  -31.964078119  -21.702358824   -7.819396274
   -1.675516082    0.628318531  -34.229070491  -21.192568996   -8.988928316
   -1.570796327    0.628318531  -36.297295385  -17.739507140   -9.687879679
   -1.466076572    0.628318531  -37.801544897  -10.363429087   -9.887436567
   -1.361356817    0.628318531  -38.337117896    0.575716852   -9.436725126
   -1.256637061    0.628318531  -37.618420945   13.189320282   -8.200297233
   -1.151917306    0.628318531  -35.600452545   24.979988935   -6.242364254
   -1.047197551    0.628318531  -32.477849330   34.083915953   -3.908239275
   -0.942477796    0.628318531  -28.576638865   39.820280487   -1.675419906
   -0.837758041    0.628318531  -24.242872632   42.420081949    0.076609857
   -0.733038286    0.628318531  -19.784115572   42.244030569    1.150007466
   -0.628318531    0.628318531  -15.479018756   39.516663860    1.550861074
   -0.523598776    0.628318531  -11.586416541   34.414652145    1.397465760
   -0.418879020    0.628318531   -8.330288521   27.485559633    0.847444344
   -0.314159265    0.628318531   -5.857461293   19.621098995    0.091583866
   -0.209439510    0.628318531   -4.218808923   11.603005945   -0.678884939
   -0.104719755    0.628318531   -3.409124329    3.810553881   -1.296475895
    0.000000000    0.628318531   -3.411220150   -3.930759142   -1.648703767
    0.104719755    0.628318531   -4.229523619  -11.742725657   -1.661787327
    0.209439510    0.628318531   -5.852953444  -19.162151434   -1.252246212
    0.314159265    0.628318531   -8.179084534  -24.903651401   -0.199077809
    0.418879020    0.628318531  -10.947137227  -27.302342003    1.831812023
    0.523598776    0.628318531  -13.734522381  -25.152667594    5.149183017
    0.628318531    0.628318531  -16.046635338  -18.306616959    9.800353847
    0.733038286    0.628318531  -17.443902963   -7.959173757   15.344523594
    0.837758041    0.628318531  -17.666978292    3.715006854   20.853743441
    0.942477796    0.628318531  -16.703409459   14.329440637   25.149110759
    1.047197551    0.628318531  -14.768566953   22.013426197   27.220453002
    1.151917306    0.628318531  -12.226015822   25.889749232   26.612326650
    1.256637061    0.628318531   -9.476709011   26.052564343   23.600893658
    1.361356817    0.628318531   -6.870400912   23.338207855   19.038860066
    1.466076572    0.628318531   -4.648083699   18.923932792   13.998563169
    1.570796327    0.628318531   -2.925026165   13.980116109    9.393608772
    1.675516082    0.628318531   -1.704949855    9.414572678    5.759869377
    1.780235837    0.628318531   -0.916581086    5.774334137    3.223494845
    1.884955592    0.628318531   -0.452853349    3.222523785    1.648313468
    1.989675347    0.628318531   -0.203809901    1.619332124    0.766214031
    2.094395102    0.628318531   -0.083649568    0.733905983    0.324478650
    2.199114858    0.628318531   -0.031643314    0.289018253    0.122987091
    2.303834613    0.628318531   -0.013695906    0.057995416    0.042659713
    2.408554368    0.628318531   -0.016805360   -0.135950793    0.020130193
    2.513274123    0.628318531   -0.046404290   -0.465464388    0.026137639
    2.617993878    0.628318531   -0.129265370   -1.207436181    0.055560176
    2.722713633    0.628318531   -0.326788989   -2.727866556    0.116373278
    2.827433388    0.628318531   -0.744667149   -5.488809361    0.210718284
    2.932153143    0.628318531   -1.532958396   -9.831848051    0.332291945
    3.036872898    0.628318531   -2.857374036  -15.655143759    0.446428495

   -3.141592654    0.733038286   -4.863898392  -22.363444688   -1.063751877
   -3.036872898    0.733038286   -7.517164731  -27.979552680   -1.600804960
   -2.932153143    0.733038286  -10.626563022  -30.795227664   -2.159786494
   -2.827433388    0.733038286  -13.829071349  -29.683748003   -2.627854340
   -2.722713633    0.733038286  -16.719139594  -25.035968841   -2.896378414
   -2.617993878    0.733038286  -19.017916403  -18.789638898   -2.899272875
   -2.513274123    0.733038286  -20.690435905  -13.482956558   -2.656283236
   -2.408554368    0.733038286  -21.943682365  -10.978473133   -2.298533870
   -2.303834613    0.733038286  -23.102309062  -11.606121214   -2.065985399
   -2.199114858    0.733038286  -24.449166002  -14.319973965   -2.209866122
   -2.094395102    0.733038286  -26.120920977  -17.570959077   -2.856174623
   -1.989675347    0.733038286  -28.109839966  -20.262223245   -3.896415663
   -1.884955592    0.733038286  -30.333370221  -22.039379423   -5.035581993
   -1.780235837    0.733038286  -32.691114554  -22.793113969   -5.979820850
   -1.675516082    0.733038286  -35.049327289  -21.889024968   -6.592750028
   -1.570796327    0.733038286  -37.171840371  -18.085681184   -6.910031949
   -1.466076572    0.733038286  -38.692502755  -10.310114398   -6.987271102
   -1.361356817    0.733038286  -39.195306016    1.172313427   -6.780851041
   -1.256637061    0.733038286  -38.380965826   14.421857407   -6.188084456
   -1.151917306    0.733038286  -36.204796319   26.725837585   -5.161040659
   -1.047197551    0.733038286  -32.885667881   36.025451434   -3.807413892
   -0.942477796    0.733038286  -28.787625140   41.592803468   -2.351989508
   -0.837758041    0.733038286  -24.290008880   43.743218146   -1.026175491
   -0.733038286    0.733038286  -19.721554141   43.005404564   -0.021195907
   -0.628318531    0.733038286  -15.365688550   39.729268845    0.567116747
   -0.523598776    0.733038286  -11.475555947   34.169784903    0.719100563
   -0.418879020    0.733038286   -8.263006570   26.934084936    0.492915215
   -0.314159265    0.733038286   -5.856146338   18.946464148    0.040161652
   -0.209439510    0.733038286   -4.285344590   11.007019120   -0.448044634
   -0.104719755    0.733038286   -3.525892902    3.458904612   -0.767316666
    0.000000000    0.733038286   -3.546797485   -3.922517533   -0.760027024
    0.104719755    0.733038286   -4.341588967  -11.290748054   -0.284419378
    0.209439510    0.733038286   -5.887887297  -18.102249977    0.794290274
    0.314159265    0.733038286   -8.060598006  -22.981512001    2.680338520
    0.418879020    0.733038286  -10.569923603  -24.248565518    5.577859578
    0.523598776    0.733038286  -12.973131345  -20.878827119    9.547372486
    0.628318531    0.733038286  -14.785368592  -13.124487022   14.350041221
    0.733038286    0.733038286  -15.623935864   -2.630817842   19.351800752
    0.837758041    0.733038286  -15.327006130    8.134803695   23.642907627
    0.942477796    0.733038286  -13.993201799   16.839749050   26.309621459
